image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.108029,0.15848,0.034882,0.035147,0.122124,0.336246,0.101052,0.104041
img_02307.jpg,0.102678,0.036669,0.005028,0.006031,0.006801,0.046797,0.030795,0.765201
img_02309.jpg,0.976486,0.007621,0.001575,0.000302,0.009467,0.000913,0.001503,0.002132
img_02318.jpg,0.027368,0.005507,0.003832,0.001793,0.009216,0.011282,0.001627,0.939374
img_02347.jpg,0.435331,0.028345,0.017891,0.005131,0.440949,0.010584,0.006053,0.055716
img_02356.jpg,0.298263,0.01778,0.026817,0.003951,0.039757,0.031496,0.012226,0.569711
img_02367.jpg,0.419475,0.025331,0.005101,0.002115,0.48405,0.029399,0.005787,0.028743
img_02372.jpg,0.040071,0.006095,0.017905,0.0031,0.886354,0.036917,0.005565,0.003994
img_02379.jpg,0.289916,0.020362,0.009167,0.004774,0.037358,0.015487,0.01378,0.609157
img_02384.jpg,0.147019,0.010725,0.002837,0.002425,0.002813,0.036902,0.038978,0.758301
img_02398.jpg,0.306222,0.163455,0.010967,0.019839,0.011598,0.195061,0.015112,0.277746
img_02400.jpg,0.856038,0.012539,0.023468,0.004412,0.008329,0.068255,0.002295,0.024665
img_02406.jpg,0.211382,0.043096,0.041116,0.450743,0.026199,0.180806,0.009653,0.037004
img_02412.jpg,0.783679,0.008781,0.005104,0.001439,0.013365,0.011465,0.006841,0.169327
img_02416.jpg,0.228115,0.197795,0.019284,0.008067,0.141796,0.045341,0.029401,0.330202
img_02422.jpg,0.645,0.031954,0.004524,0.00603,0.00475,0.035125,0.134567,0.138051
img_02479.jpg,0.019531,0.016008,0.013955,0.003344,0.905999,0.005714,0.011544,0.023907
img_02486.jpg,0.657823,0.039409,0.032832,0.009727,0.016812,0.151681,0.004335,0.087381
img_02487.jpg,0.887188,0.012557,0.00448,0.001108,0.023765,0.005106,0.007081,0.058715
img_02507.jpg,0.608809,0.035657,0.047164,0.009273,0.103722,0.112408,0.016979,0.065988
img_02522.jpg,0.741607,0.093113,0.006584,0.010297,0.05566,0.050344,0.004444,0.037952
img_02540.jpg,0.46298,0.019308,0.014299,0.007859,0.09805,0.292998,0.008,0.096505
img_02546.jpg,0.423891,0.016771,0.055251,0.006774,0.368609,0.059218,0.005368,0.06412
img_02556.jpg,0.332646,0.030811,0.009055,0.00273,0.025284,0.049192,0.027133,0.523149
img_02560.jpg,0.027329,0.037808,0.003082,0.000938,0.909903,0.006704,0.002974,0.011262
img_02563.jpg,0.011433,0.003143,0.007634,0.001005,0.957482,0.012942,0.001353,0.005009
img_02565.jpg,0.653838,0.013783,0.006443,0.001588,0.010526,0.136343,0.101669,0.07581
img_02573.jpg,0.149548,0.233588,0.019633,0.008606,0.111232,0.045235,0.026455,0.405704
img_02574.jpg,0.428119,0.043155,0.019676,0.006954,0.313706,0.07962,0.008603,0.100168
img_02602.jpg,0.748808,0.071227,0.00651,0.003432,0.044286,0.055114,0.009378,0.061245
img_02607.jpg,0.277328,0.019342,0.016076,0.014591,0.331908,0.284973,0.016538,0.039244
img_02622.jpg,0.964677,0.002986,0.000974,0.000399,0.001893,0.006201,0.005183,0.017686
img_02625.jpg,0.537455,0.010544,0.01046,0.005453,0.016987,0.251823,0.022316,0.144962
img_02636.jpg,0.673113,0.10433,0.008028,0.003739,0.083776,0.011333,0.025976,0.089706
img_02638.jpg,0.809958,0.072585,0.003821,0.008786,0.012253,0.059574,0.004116,0.028907
img_02641.jpg,0.942583,0.002126,0.002916,0.001623,0.003674,0.02056,0.001314,0.025203
img_02646.jpg,0.05822,0.016522,0.00422,0.00299,0.003934,0.027942,0.018963,0.86721
img_02648.jpg,0.257299,0.067551,0.443553,0.009901,0.030667,0.027827,0.010991,0.152209
img_02651.jpg,0.975108,0.001568,0.002707,0.000413,0.012142,0.002369,0.000769,0.004925
img_02656.jpg,0.786602,0.049027,0.003673,0.011037,0.004277,0.022584,0.004535,0.118267
img_02666.jpg,0.968142,0.001484,0.002605,0.000322,0.020625,0.002423,0.000645,0.003755
img_02679.jpg,0.717324,0.034968,0.011728,0.006141,0.043799,0.011423,0.004226,0.170391
img_02687.jpg,0.088986,0.008063,0.004919,0.003254,0.003366,0.016027,0.004087,0.871299
img_02699.jpg,0.804192,0.011234,0.005532,0.00147,0.030049,0.028938,0.009118,0.109468
img_02702.jpg,0.970831,0.006314,0.002229,0.000511,0.014591,0.001028,0.001538,0.002958
img_02703.jpg,0.640341,0.025327,0.016448,0.010695,0.18481,0.057007,0.015765,0.049607
img_02709.jpg,0.820153,0.009656,0.009306,0.005973,0.010849,0.105363,0.002018,0.036682
img_02726.jpg,0.619112,0.010733,0.205305,0.006389,0.036176,0.055821,0.007971,0.058494
img_02733.jpg,0.693898,0.009108,0.011833,0.013839,0.010092,0.212767,0.002558,0.045905
img_02734.jpg,0.764505,0.094652,0.003642,0.004019,0.051215,0.069125,0.005715,0.007126
img_02739.jpg,0.987692,0.006,0.000594,9.00E-05,0.002991,0.000337,0.001109,0.001188
img_02749.jpg,0.597659,0.02464,0.004342,0.00842,0.039572,0.307341,0.003796,0.01423
img_02759.jpg,0.097392,0.019123,0.293796,0.006015,0.0109,0.014271,0.007683,0.550819
img_02764.jpg,0.881753,0.004691,0.00447,0.001905,0.060323,0.037754,0.003579,0.005525
img_02766.jpg,0.981091,0.00423,0.002784,0.000436,0.008207,0.000875,0.00148,0.000896
img_02769.jpg,0.170748,0.055313,0.20678,0.010504,0.016577,0.035471,0.010909,0.493699
img_02771.jpg,0.949773,0.017921,0.00127,0.002887,0.000544,0.01198,0.001242,0.014384
img_02789.jpg,0.184102,0.003094,0.001678,0.00156,0.792006,0.010893,0.004234,0.002434
img_02799.jpg,0.881909,0.047348,0.004801,0.001635,0.036434,0.005153,0.006653,0.016068
img_02808.jpg,0.786377,0.058137,0.014781,0.013992,0.015987,0.096416,0.003186,0.011124
img_02811.jpg,0.807948,0.011778,0.003817,0.004342,0.020539,0.140394,0.002835,0.008348
img_02830.jpg,0.284125,0.041845,0.011646,0.006079,0.007633,0.24177,0.154732,0.25217
img_02834.jpg,0.229873,0.027556,0.003895,0.00384,0.003705,0.086075,0.021169,0.623886
img_02837.jpg,0.468493,0.150319,0.011947,0.009429,0.111068,0.06404,0.025862,0.158842
img_02838.jpg,0.933107,0.018097,0.009308,0.00351,0.007397,0.01097,0.001801,0.015811
img_02842.jpg,0.455086,0.009974,0.013583,0.005985,0.022236,0.202298,0.020583,0.270256
img_02857.jpg,0.253818,0.230869,0.035586,0.009305,0.39325,0.015576,0.031782,0.029814
img_02865.jpg,0.008514,0.013308,0.005733,0.001789,0.951862,0.004145,0.00408,0.010568
img_02871.jpg,0.423672,0.051299,0.005122,0.004778,0.004839,0.213492,0.190567,0.106231
img_02876.jpg,0.12615,0.031844,0.240442,0.005295,0.024028,0.023327,0.006582,0.542331
img_02889.jpg,0.842976,0.013263,0.011493,0.006353,0.01532,0.054427,0.004033,0.052134
img_02890.jpg,0.810943,0.007341,0.004197,0.008066,0.01314,0.148051,0.001487,0.006775
img_02899.jpg,0.78053,0.032183,0.007725,0.010799,0.009715,0.102878,0.003001,0.053168
img_02904.jpg,0.920779,0.006313,0.006421,0.001234,0.005829,0.041164,0.000776,0.017485
img_02911.jpg,0.321274,0.22267,0.040611,0.097273,0.062603,0.118516,0.009312,0.127741
img_02916.jpg,0.696959,0.019204,0.034636,0.007228,0.022418,0.129068,0.006082,0.084405
img_02920.jpg,0.770311,0.119427,0.005296,0.010121,0.004032,0.06552,0.00952,0.015773
img_02943.jpg,0.936503,0.008331,0.001393,0.006202,0.000904,0.040287,0.001175,0.005206
img_02949.jpg,0.892617,0.011941,0.018521,0.006042,0.017515,0.030687,0.002537,0.020141
img_02954.jpg,0.167815,0.055562,0.022777,0.012028,0.404548,0.107825,0.01121,0.218235
img_02956.jpg,0.926802,0.015306,0.003578,0.001158,0.007838,0.01341,0.001198,0.03071
img_02964.jpg,0.002022,0.005652,0.006162,0.001087,0.00074,0.005995,0.001019,0.977325
img_02974.jpg,0.960153,0.004858,0.000906,0.000688,0.004031,0.001702,0.001448,0.026214
img_02977.jpg,0.53762,0.080842,0.027315,0.004014,0.310545,0.005872,0.006843,0.026948
img_02993.jpg,0.215675,0.038696,0.146429,0.009116,0.009769,0.030103,0.012891,0.537323
img_03014.jpg,0.003371,0.009086,0.00357,0.00102,0.969965,0.006065,0.002806,0.004116
img_03043.jpg,0.271901,0.046201,0.227711,0.009012,0.049959,0.070727,0.014837,0.309653
img_03055.jpg,0.96832,0.01261,0.001542,0.007081,0.000799,0.00581,0.001691,0.002147
img_03064.jpg,0.733762,0.034079,0.005668,0.001644,0.033236,0.043218,0.036619,0.111774
img_03069.jpg,0.029301,0.022258,0.005862,0.011957,0.002835,0.032639,0.037981,0.857168
img_03074.jpg,0.98064,0.007736,0.000409,0.001266,0.000624,0.004068,0.00117,0.004088
img_03078.jpg,0.8899,0.02088,0.009892,0.005854,0.001297,0.021858,0.001761,0.048556
img_03080.jpg,0.59405,0.030664,0.016819,0.003401,0.276071,0.020993,0.014437,0.043565
img_03082.jpg,0.84895,0.049788,0.005365,0.027608,0.016304,0.015108,0.005131,0.031745
img_03087.jpg,0.016606,0.028471,0.007971,0.002443,0.886842,0.044032,0.00729,0.006345
img_03116.jpg,0.097687,0.050568,0.019108,0.005295,0.740793,0.026601,0.021582,0.038365
img_03128.jpg,0.600718,0.010034,0.003788,0.001783,0.003208,0.017271,0.024931,0.338267
img_03135.jpg,0.518071,0.030252,0.005109,0.005276,0.008969,0.056603,0.015696,0.360025
img_03140.jpg,0.694087,0.087879,0.002819,0.003414,0.022887,0.165952,0.005194,0.017767
img_03166.jpg,0.820068,0.004848,0.005443,0.001798,0.089551,0.017929,0.003067,0.057295
img_03169.jpg,0.006411,0.177001,0.403287,0.005685,0.024307,0.019134,0.009385,0.354789
img_03181.jpg,0.538882,0.151786,0.005178,0.002997,0.131587,0.139652,0.004569,0.025349
img_03195.jpg,0.397253,0.034314,0.004906,0.015217,0.002112,0.073789,0.02635,0.446058
img_03199.jpg,0.875909,0.015347,0.008149,0.001249,0.016639,0.007627,0.010468,0.064612
img_03210.jpg,0.04015,0.022373,0.034889,0.008671,0.007616,0.051379,0.006291,0.828632
img_03220.jpg,0.367876,0.036479,0.01043,0.003454,0.49491,0.063723,0.00912,0.014009
img_03222.jpg,0.657898,0.128637,0.006157,0.008657,0.010576,0.1695,0.009128,0.009447
img_03223.jpg,0.548364,0.14511,0.0114,0.008165,0.107674,0.074303,0.02156,0.083424
img_03228.jpg,0.728947,0.051533,0.006781,0.043749,0.003011,0.038232,0.003078,0.124668
img_03229.jpg,0.467827,0.046499,0.010318,0.008877,0.002924,0.126256,0.196088,0.141211
img_03231.jpg,0.766779,0.04087,0.044667,0.010537,0.017859,0.041402,0.009064,0.068821
img_03238.jpg,0.788167,0.01309,0.003521,0.002333,0.004536,0.04639,0.02235,0.119613
img_03239.jpg,0.025552,0.20638,0.016116,0.003725,0.018747,0.005828,0.698254,0.025397
img_03252.jpg,0.952152,0.012644,0.005041,0.001432,0.018987,0.003605,0.001207,0.004932
img_03254.jpg,0.633335,0.011779,0.007539,0.003473,0.015178,0.251498,0.013741,0.063456
img_03260.jpg,0.931032,0.00826,0.010655,0.004565,0.007254,0.024672,0.002666,0.010896
img_03261.jpg,0.882331,0.025975,0.013048,0.002933,0.018944,0.036598,0.002158,0.018014
img_03270.jpg,0.074716,0.008655,0.014399,0.004448,0.044356,0.027741,0.010013,0.815671
img_03283.jpg,0.083419,0.073861,0.011439,0.048152,0.001667,0.031121,0.009323,0.741018
img_03290.jpg,0.481241,0.007705,0.00772,0.001514,0.016649,0.061703,0.009555,0.413913
img_03297.jpg,0.92891,0.008344,0.00621,0.006493,0.004183,0.021565,0.001192,0.023103
img_03310.jpg,0.76222,0.046155,0.002683,0.004287,0.040627,0.134119,0.002988,0.006921
img_03312.jpg,0.434355,0.133689,0.015064,0.027008,0.008044,0.128133,0.044524,0.209183
img_03324.jpg,0.320691,0.01537,0.44068,0.004051,0.006908,0.025489,0.004616,0.182195
img_03333.jpg,0.478314,0.029354,0.004122,0.004775,0.005813,0.293856,0.097787,0.085979
img_03342.jpg,0.658523,0.023227,0.002531,0.002926,0.006034,0.096108,0.025049,0.185602
img_03346.jpg,0.864341,0.02125,0.002283,0.003621,0.004651,0.067893,0.002539,0.033422
img_03355.jpg,0.148153,0.038947,0.006992,0.004834,0.002652,0.041451,0.03686,0.720111
img_03361.jpg,0.207359,0.658404,0.011207,0.004252,0.038215,0.050196,0.008503,0.021865
img_03370.jpg,0.958635,0.005363,0.000626,0.000356,0.002183,0.011873,0.01321,0.007754
img_03399.jpg,0.736592,0.077575,0.003841,0.00281,0.029509,0.132298,0.007019,0.010357
img_03410.jpg,0.857432,0.019503,0.004674,0.001456,0.094781,0.006196,0.005051,0.010907
img_03422.jpg,0.905782,0.023361,0.005899,0.008997,0.007698,0.042195,0.001473,0.004595
img_03426.jpg,0.870811,0.006184,0.004326,0.001208,0.088218,0.017793,0.004794,0.006667
img_03439.jpg,0.686767,0.01151,0.00568,0.005694,0.011277,0.272723,0.001871,0.004477
img_03440.jpg,0.077735,0.062361,0.290969,0.00408,0.012203,0.029521,0.005156,0.517976
img_03444.jpg,0.868706,0.030839,0.001598,0.002074,0.007796,0.025707,0.006768,0.056512
img_03445.jpg,0.871558,0.005958,0.004062,0.00122,0.098647,0.002209,0.002727,0.01362
img_03446.jpg,0.009953,0.102551,0.414126,0.006591,0.022546,0.034277,0.00652,0.403437
img_03452.jpg,0.11422,0.694354,0.010149,0.005469,0.058307,0.069581,0.012332,0.03559
img_03454.jpg,0.822231,0.00492,0.004199,0.001871,0.156126,0.004296,0.002546,0.003811
img_03456.jpg,0.001512,0.005569,0.001983,0.000503,0.984344,0.002576,0.001429,0.002084
img_03457.jpg,0.77069,0.013331,0.022617,0.004977,0.032839,0.14236,0.004959,0.008229
img_03471.jpg,0.057154,0.111334,0.0249,0.077468,0.009072,0.027112,0.00968,0.683281
img_03475.jpg,0.295747,0.04301,0.014851,0.006501,0.533025,0.035125,0.017176,0.054565
img_03488.jpg,0.807247,0.046964,0.004163,0.009551,0.004561,0.09377,0.01165,0.022094
img_03490.jpg,0.156037,0.202238,0.023234,0.00671,0.164774,0.039924,0.025535,0.381549
img_03502.jpg,0.924316,0.017706,0.00125,0.000857,0.002802,0.007819,0.03513,0.01012
img_03504.jpg,0.650633,0.040943,0.004729,0.002445,0.142854,0.135842,0.004322,0.018231
img_03520.jpg,0.491339,0.011366,0.011668,0.003496,0.301265,0.147255,0.007664,0.025948
img_03527.jpg,0.021246,0.052907,0.443766,0.008234,0.014898,0.036542,0.007928,0.414479
img_03547.jpg,0.993263,0.002489,7.10E-05,0.00025,0.000186,0.003132,0.000391,0.000218
img_03548.jpg,0.782827,0.006068,0.003813,0.002558,0.004897,0.025363,0.027702,0.146771
img_03554.jpg,0.769623,0.088317,0.008061,0.003591,0.077326,0.010018,0.015695,0.027368
img_03563.jpg,0.790162,0.04756,0.006825,0.014765,0.008678,0.021611,0.003648,0.106751
img_03581.jpg,0.831388,0.013567,0.004393,0.004023,0.027933,0.111318,0.002095,0.005285
img_03584.jpg,0.051852,0.100288,0.106684,0.008054,0.065571,0.028656,0.019906,0.618989
img_03587.jpg,0.39249,0.017469,0.006358,0.005633,0.012417,0.158961,0.05202,0.354652
img_03588.jpg,0.679262,0.014087,0.006547,0.007018,0.018492,0.127162,0.011446,0.135986
img_03602.jpg,0.512638,0.01238,0.012631,0.01039,0.031418,0.249927,0.026552,0.144063
img_03627.jpg,0.909471,0.02571,0.01028,0.002224,0.03459,0.003303,0.004238,0.010184
img_03628.jpg,0.975007,0.00487,0.001483,0.000331,0.004796,0.002598,0.001232,0.009683
img_03652.jpg,0.917023,0.003779,0.003118,0.001543,0.031099,0.037315,0.002374,0.003751
img_03670.jpg,0.904032,0.006,0.006293,0.001681,0.066577,0.005541,0.002461,0.007415
img_03674.jpg,0.067218,0.020821,0.010469,0.008031,0.778183,0.08063,0.006277,0.028372
img_03677.jpg,0.849224,0.076308,0.003349,0.006173,0.006045,0.018466,0.006266,0.034168
img_03711.jpg,0.813376,0.026021,0.018552,0.009387,0.031413,0.049925,0.008389,0.042937
img_03715.jpg,0.35142,0.188094,0.015951,0.183631,0.045708,0.063912,0.015285,0.136
img_03718.jpg,0.731665,0.008913,0.003956,0.00347,0.084061,0.150078,0.001804,0.016054
img_03726.jpg,0.080175,0.154374,0.032379,0.028809,0.100859,0.392033,0.100627,0.110743
img_03739.jpg,0.007033,0.034611,0.043724,0.00087,0.005297,0.004207,0.003044,0.901214
img_03749.jpg,0.527415,0.021145,0.006684,0.008419,0.007907,0.135224,0.028312,0.264894
img_03750.jpg,0.685706,0.008441,0.002391,0.002104,0.011018,0.159741,0.038385,0.092213
img_03760.jpg,0.505045,0.02085,0.004765,0.005516,0.01718,0.188508,0.056496,0.201639
img_03764.jpg,0.712918,0.160727,0.00336,0.0055,0.001302,0.027471,0.007505,0.081218
img_03776.jpg,0.378786,0.034128,0.011537,0.007437,0.32662,0.018225,0.013341,0.209928
img_03801.jpg,0.761996,0.008477,0.00845,0.005438,0.054426,0.032018,0.00701,0.122186
img_03805.jpg,0.844435,0.067583,0.004265,0.008712,0.006029,0.016716,0.005908,0.046352
img_03809.jpg,0.531781,0.168654,0.006847,0.007692,0.046105,0.077149,0.009366,0.152406
img_03825.jpg,0.967832,0.010925,0.000967,0.001834,0.00142,0.012164,0.001737,0.00312
img_03831.jpg,0.032959,0.038838,0.283684,0.003055,0.008825,0.012618,0.003394,0.616628
img_03837.jpg,0.670047,0.114489,0.015034,0.027014,0.039313,0.100746,0.003874,0.029483
img_03847.jpg,0.06022,0.083609,0.023004,0.011948,0.033271,0.61476,0.058964,0.114224
img_03853.jpg,0.746975,0.006196,0.004654,0.002501,0.210761,0.017288,0.004953,0.006672
img_03866.jpg,0.570458,0.05803,0.011458,0.007641,0.090063,0.203345,0.016836,0.042168
img_03867.jpg,0.11322,0.02386,0.008459,0.002707,0.814636,0.022932,0.003694,0.010492
img_03869.jpg,0.927558,0.004921,0.003875,0.000692,0.009381,0.017168,0.00419,0.032216
img_03871.jpg,0.123384,0.017845,0.074118,0.007541,0.02175,0.037473,0.005277,0.712611
img_03886.jpg,0.82301,0.008784,0.005237,0.003636,0.008041,0.013055,0.004887,0.13335
img_03891.jpg,0.94383,0.026737,0.002471,0.00282,0.000619,0.008691,0.002668,0.012163
img_03892.jpg,0.31897,0.020291,0.004463,0.002943,0.008898,0.203781,0.09227,0.348384
img_03896.jpg,0.891398,0.009343,0.010988,0.002482,0.028311,0.028234,0.007654,0.02159
img_03923.jpg,0.632366,0.040202,0.021673,0.026381,0.086677,0.131657,0.004109,0.056934
img_03924.jpg,0.036768,0.033332,0.012324,0.002332,0.846253,0.016823,0.007793,0.044375
img_03928.jpg,0.328128,0.040854,0.005435,0.0092,0.005616,0.034659,0.145024,0.431085
img_03929.jpg,0.105856,0.119048,0.032345,0.02732,0.11022,0.436126,0.111456,0.05763
img_03931.jpg,0.815568,0.005125,0.006928,0.001689,0.125293,0.010987,0.002876,0.031535
img_03935.jpg,0.069286,0.007542,0.003941,0.004514,0.885898,0.016423,0.007472,0.004923
img_03941.jpg,0.815241,0.015487,0.004817,0.003642,0.025573,0.124128,0.002078,0.009035
img_03942.jpg,0.918389,0.024507,0.006692,0.006844,0.010624,0.017866,0.007031,0.008046
img_03943.jpg,0.925326,0.00982,0.008145,0.001103,0.028991,0.009232,0.004183,0.013199
img_03945.jpg,0.661655,0.008996,0.016669,0.003895,0.038334,0.204239,0.01142,0.054794
img_03946.jpg,0.05979,0.266943,0.028646,0.024619,0.089149,0.364063,0.094639,0.072152
img_03952.jpg,0.55105,0.086885,0.053437,0.025007,0.052897,0.043732,0.015503,0.171489
img_03967.jpg,0.720668,0.062851,0.009506,0.004167,0.069201,0.086255,0.008065,0.039286
img_03974.jpg,0.666715,0.013612,0.020068,0.001953,0.262847,0.016142,0.004815,0.013848
img_03992.jpg,0.392518,0.271244,0.042719,0.004123,0.170302,0.013806,0.020268,0.08502
img_03995.jpg,0.010143,0.024541,0.020655,0.001396,0.004739,0.003063,0.003856,0.931608
img_03996.jpg,0.772068,0.017463,0.003389,0.007418,0.00221,0.030523,0.002851,0.164079
img_04001.jpg,0.851376,0.054836,0.003023,0.018,0.007054,0.050215,0.003089,0.012407
img_04002.jpg,0.046013,0.083003,0.017315,0.008466,0.041227,0.730526,0.036869,0.036581
img_04003.jpg,0.701402,0.012661,0.00933,0.005072,0.028964,0.229866,0.003887,0.008817
img_04004.jpg,0.757509,0.013706,0.014082,0.004198,0.056892,0.138131,0.003233,0.012248
img_04013.jpg,0.110037,0.152573,0.032176,0.029461,0.086182,0.347361,0.095214,0.146995
img_04015.jpg,0.7795,0.074863,0.002871,0.006158,0.003054,0.086955,0.004356,0.042244
img_04024.jpg,0.365724,0.011925,0.002696,0.00204,0.011535,0.080153,0.011482,0.514445
img_04036.jpg,0.116087,0.010714,0.001896,0.002141,0.004508,0.013162,0.023839,0.827652
img_04037.jpg,0.616738,0.007655,0.002461,0.004002,0.003532,0.012633,0.019565,0.333414
img_04044.jpg,0.94917,0.004879,0.004323,0.00332,0.006103,0.014692,0.002257,0.015256
img_04061.jpg,0.300273,0.012069,0.004624,0.002504,0.002207,0.068193,0.024076,0.586053
img_04069.jpg,0.729381,0.020092,0.007137,0.016135,0.022452,0.188881,0.00465,0.011272
img_04073.jpg,0.160792,0.154379,0.026072,0.020808,0.07826,0.387541,0.093005,0.079144
img_04076.jpg,0.695516,0.082023,0.006707,0.012794,0.013753,0.123765,0.008764,0.056677
img_04101.jpg,0.719609,0.026337,0.001667,0.001519,0.009107,0.234428,0.00343,0.003903
img_04115.jpg,0.839092,0.01393,0.019522,0.001993,0.011105,0.007249,0.019028,0.08808
img_04118.jpg,0.702249,0.15481,0.006492,0.005768,0.051028,0.052654,0.004639,0.022361
img_04126.jpg,0.480569,0.019352,0.012276,0.005134,0.417852,0.010498,0.00426,0.05006
img_04127.jpg,0.223847,0.019766,0.004117,0.007784,0.003199,0.048247,0.058521,0.634519
img_04128.jpg,0.197311,0.568277,0.012252,0.010973,0.049513,0.042445,0.014314,0.104915
img_04129.jpg,0.79263,0.134756,0.006248,0.014973,0.004747,0.016723,0.010847,0.019077
img_04130.jpg,0.962856,0.002948,0.004556,0.001253,0.010566,0.010685,0.001881,0.005254
img_04136.jpg,0.906471,0.018519,0.017205,0.004171,0.006334,0.023378,0.001579,0.022344
img_04138.jpg,0.009611,0.006544,0.001429,0.000403,0.977328,0.002951,0.000845,0.000889
img_04145.jpg,0.661939,0.013818,0.002753,0.001776,0.006976,0.098425,0.123803,0.090509
img_04156.jpg,0.565273,0.050528,0.058368,0.011541,0.045322,0.151441,0.008771,0.108755
img_04181.jpg,0.792249,0.039076,0.002378,0.00221,0.073071,0.083958,0.004335,0.002724
img_04183.jpg,0.793302,0.010381,0.003041,0.004147,0.070915,0.021702,0.00595,0.090562
img_04204.jpg,0.22023,0.013947,0.01262,0.002982,0.008017,0.011975,0.006603,0.723627
img_04221.jpg,0.987039,0.001439,0.000642,0.000793,0.000898,0.005069,0.000559,0.00356
img_04233.jpg,0.066242,0.074217,0.015149,0.011414,0.489467,0.234699,0.034295,0.074516
img_04237.jpg,0.078175,0.704276,0.009094,0.007592,0.092374,0.062611,0.009024,0.036854
img_04240.jpg,0.733937,0.01633,0.009343,0.00274,0.039402,0.014026,0.026935,0.157286
img_04247.jpg,0.036759,0.008058,0.007342,0.003425,0.006319,0.006113,0.003456,0.928528
img_04250.jpg,0.034399,0.024835,0.007635,0.00216,0.88433,0.039476,0.004482,0.002683
img_04257.jpg,0.709307,0.039059,0.009424,0.005322,0.149772,0.008515,0.009281,0.06932
